Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,F4.6.2/37,,,"Facture de Sommard, épicier à Boulieu à Augustin Seguin, Varagnes (99,9 francs, pour 69,9 kg de pain seigle et 55,250 kilos de pain blanc entre le 6 novembre 1895 et le 19 avril 1896)",,1896-04-19,,"Sommard, épicier à Boulieu",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/38,,,"Facture de Cassagne, founitures pour tailleurs, 42, place de la République, Lyon à Pauline Seguin, née Consiglieri, 2, place Perrache, Lyon (10 francs)",,1896-04-22,,"Cassagne, founitures pour tailleurs, 42, place de la République, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/39,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Pauline Seguin, née Consiglieri (66 francs)",,1896-04-27,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/4,,,"Facture de Mesdemoiselles Leneuf, Maison du gant d'or, 17, rue Victor Hugo, bonneterie à Pauline Seguin, née Consiglieri, Lyon (94,2 francs)",,1896-01-04,,"Mesdemoiselles Leneuf, Maison du gant d'or, 17, rue Victor Hugo, bonneterie",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/40,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin (81 francs)",,1896-04-28,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/41,,,"Facture de Morel boucher à Boulieu à Augustin Seguin (69,6 francs)",1896-04-01/1896-05-08,,,Morel boucher à Boulieu,3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/42,,,"Facture de Dupré-Gaud, grande épicerie centrale, rue Boissy d'Anglas à Augustin Seguin (61 francs)",1896-04-01/1896-04-15,,,"Dupré-Gaud, grande épicerie centrale, rue Boissy d'Anglas",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/43,,,"Facture de Giraud-Verdier, patisserie, confiseur, 3, grande-rue, Annonay à Augustin Seguin, Varagnes (25,6 francs)",,1896-05-05,,"Giraud-Verdier, patisserie, confiseur, 3, grande-rue, Annonay",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/44,,,"Facture de C. Gautier, fabrique de malles, 5 rue des remparts d'Ainay, Lyon à Augustin Seguin, Lyon (7 francs)",1896-05-08/1896-05-29,,,"C. Gautier, fabrique de malles, 5 rue des remparts d'Ainay, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/45,,,"Facture de P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (41,7 francs)",1896-05-19/1896-05-29,,,"P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/46,,,"Facture de Mesdames Dodin, 10, rue St Dominique, Lyon à Pauline Seguin, née Consiglieri, 2, place Perrache, Lyon (70 francs)",,1896-05-20,,"Mesdames Dodin, 10, rue St Dominique, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/47,,,"Facture de P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (7,2 francs)",,1896-05-21,,"P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/48,,,"Facture de À l'abeille, trousseaux et layettes, E. Maurin, 44, Place de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (6,4 francs)",,1896-05-27,,"À l'abeille, trousseaux et layettes, E. Maurin, 44, Place de la République, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/49,,,"Facture de Au corset d'or, 15, rue de Victor Hugo, Lyon, corsets et brassières à Pauline Seguin, née Consiglieri (18,25 francs)",1896-02/1897-01-18,,,"Au corset d'or, 15, rue de Victor Hugo, Lyon, corsets et brassières",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/5,,,"Facture de Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand à Pauline Seguin, née Consiglieri, Lyon (26 francs)",,1896-01-07,,"Bouchard, Coiffeur-parfumeur, 24, place Louis-le-Grand",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/50,,,"Facture de F. Vicard, Job et Goyet sucrs, spécialité de chemises faux-cols, cravates à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (69,5 francs)",1896-06-05/1896-10-21,,,"F. Vicard, Job et Goyet sucrs, spécialité de chemises faux-cols, cravates",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/51,,,"Facture de C. Chevalier, 57, rue Victor Hugo, Fleurs naturelles à Augustin Seguin, Lyon (192,7 francs, pour achats de plantes d'intérieur)",,,,"C. Chevalier, 57, rue Victor Hugo, Fleurs naturelles",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/52,,,"Facture de Vincent Félix, Corderie romanaise, 61, rue de l'Hotel de ville, Lyon à Augustin Seguin, Lyon (24,9 francs)",,1896-06-18,,"Vincent Félix, Corderie romanaise, 61, rue de l'Hotel de ville, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/53,,,"Facture de A. Zeïer, chaussures en tout genre, 33, rue Victor Hugo, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (37,6 francs)",,,,"A. Zeïer, chaussures en tout genre, 33, rue Victor Hugo, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/54,,,"Facture de Bonnefoy, 32, rue de la République, chapellerie de luxe à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (110,75 francs)",,1896-06-25,,"Bonnefoy, 32, rue de la République, chapellerie de luxe",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/55,,,"Facture de Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon à Pauline Seguin, née Consiglieri, Lyon (1711 francs)",,1896-06-25,,"Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/56,,,"Facture de Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture à Pauline Seguin, née Consiglieri (101,5 francs)",,,,"Régneux-Arnaudon, 34, rue Franklin, Lyon, Teinture",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/57,,,"Facture de Henri Gondrand, 1 place Perrache, vins, huiles, etc. à Pauline Seguin, née Consiglieri, Lyon (150,25 francs)",,,,"Henri Gondrand, 1 place Perrache, vins, huiles, etc.",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/58,,,"Facture de Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques à Pauline Seguin, née Consiglieri, Lyon (31,95 francs)",,,,"Coulpier et Gayet, à la pensée, haute nouveauté pour dames, 26, rue de la Républiques",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/59,,,"Facture de Boulangerie de Grillet, 5, place Ampère, à Augustin Seguin, Lyon (46,55 francs)",,1896-06-30,,"Boulangerie de Grillet, 5, place Ampère,",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/6,,,"Facture de Pouilly ainé, chapellerie à Augustin Seguin, Lyon (58 francs)",1896-01-10/1896-01-17,,,"Pouilly ainé, chapellerie",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/60,,,"Facture de À la renommée, chaussures de chasse, 44, rue de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (7,5 francs)",,1896-06-30,,"À la renommée, chaussures de chasse, 44, rue de la République, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/61,,,"Facture de C. Jannot, 18, rue du Plat, Lyon, Quicaillerie, ferronnerie, outils à Augustin Seguin (ingénieur), 2, Place Carnot, Lyon (23,3 francs)",,,,"C. Jannot, 18, rue du Plat, Lyon, Quicaillerie, ferronnerie, outils",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/62,,,"Facture de Grands magasins de nouveautés, aux deux passages, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (239,9 francs)",1896-06-30/1897-01-11,,,"Grands magasins de nouveautés, aux deux passages, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/63,,,"Facture de Gants Perrin, 7, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (44,4 francs)",,1896-06-01,,"Gants Perrin, 7, rue de la République, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/64,,,"Facture de Laiterie maison Herlobig, 33 rue de Condé, Lyon à Pauline Seguin, née Consiglieri, Lyon (18,9 francs, pour le mois de juin 1896, achat de 63 litres de lait à 0,3 le litre)",,1896-06-01,,"Laiterie maison Herlobig, 33 rue de Condé, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/65,,,"Facture de Joanny Kemler Jeune, coiffures, 5, place Carnot à Augustin Seguin, Lyon (63,2 francs)",1896-07-01/1896-07-03,,,"Joanny Kemler Jeune, coiffures, 5, place Carnot",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/66,,,"Facture de Mademoiselle Coin, repasseuse à Pauline Seguin, née Consiglieri (387 francs)",,1896-07-01,,"Mademoiselle Coin, repasseuse",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/67,,,"Facture de Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône) à Augustin Seguin, Varagnes (59 francs)",,1896-07-11,,"Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône)",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/68,,,"Mandat de Arnaud Gaidan et Cie, Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône) à P. Monssert, aumônier de Varagnes, Varagnes (78,7 francs)",,1896-07-15,,"Arnaud Gaidan et Cie, Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône)",,"P. Monssert, aumônier de Varagnes",,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/69,,,"Mandat de Arnaud Gaidan et Cie, cognacs, Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône) à P. Monssert, aumônier de Varagnes, Varagnes (32 francs)",,1896-07-15,,"Arnaud Gaidan et Cie, cognacs, Ordre de prémontré, abbaye de Saint-Michel de Frigolet, Saint-Michel, près Tarascon (Rhône)",,"P. Monssert, aumônier de Varagnes",,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/7,,,"Facture de Pouilly ainé, chapellerie à Augustin Seguin, Lyon (22 francs)",1896-01-12/1896-01-17,,,"Pouilly ainé, chapellerie",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/70,,,"Facture de Pouilly ainé, chapellerie à Augustin Seguin, Lyon (102,65 francs)",,1896-07-18,,"Pouilly ainé, chapellerie",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/71,,,"Facture de Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre à Augustin Seguin, Lyon (32,25 francs)",,1896-07-25,,"Calley, 12, rue d'Auvergne, Lyon, porcelaine en tout genre",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/72,,,"Facture de Maison Carret, à la maille lyonnaise, 17, rue neuve, Lyon à Pauline Seguin, née Consiglieri, Varagnes (10,6 francs, achat d'une giboire pour dames, livré en gare d'Annonay)",,1896-08-10,,"Maison Carret, à la maille lyonnaise, 17, rue neuve, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/73,,,"Facture de Mademoiselle Richard, épicerie fine, 14, rue de Tournon, Annonay à Augustin Seguin, Annonay (69,5 francs)",,1896-08-27,,"Mademoiselle Richard, épicerie fine, 14, rue de Tournon, Annonay",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/74,,,"Facture de Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon à Augustin Seguin (144 francs)",,1896-09-08,,"Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/75,,,"Facture de Vidon frères, 15, rue Boissy d'Anglas, draperie et soierie à Madame veuve Paul Seguin à Déoma, Annonay (14,4 francs)",,1896-09-11,,"Vidon frères, 15, rue Boissy d'Anglas, draperie et soierie",,Madame veuve Paul Seguin à Déoma,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/76,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (22,44 francs)",,1896-09-30,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/77,,,"Facture de P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (7,2 francs)",,,,"P. Cote-Baritel, porcelaines, faïences, verreries, 33, rue du Plat, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/78,,,"Facture de Wattebled et Cie, place de la Bourse, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (68,75 francs)",1896-09-30/1897-01-11,,,"Wattebled et Cie, place de la Bourse, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/79,,,"Facture de Corcellet, Bernard et Cie, machines, outils et quincaillerie, 2, rue de la Barre et 15, place Bellecour, lyon à Augustin Seguin, Lyon (4,7 francs)",,1896-10-09,,"Corcellet, Bernard et Cie, machines, outils et quincaillerie, 2, rue de la Barre et 15, place Bellecour, lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/8,,,"Facture de Jabin et Rouchon, 26, rue Grenette, Lyon, graines fourragères à Augustin Seguin, Lyon (236 francs)",,,,"Jabin et Rouchon, 26, rue Grenette, Lyon, graines fourragères",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/80,,,"Facture de Bonny, saignées, ordinaires et de musique, spécialité pour la reliure, 76, rue de la Charité, Lyon à Augustin Seguin, Lyon (15 francs)",1896-10-15/1896-12-28,,,"Bonny, saignées, ordinaires et de musique, spécialité pour la reliure, 76, rue de la Charité, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/81,,,"Facture de V. Faure et X. Blas, Brasserie Amann, caves, glacières, Rue de la croisette, Annonay à Augustin Seguin, Annonay (58,8 francs)",,1896-10-30,,"V. Faure et X. Blas, Brasserie Amann, caves, glacières, Rue de la croisette, Annonay",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/82,,,"Facture de Poupy jeune, 46, rue Victor Hugo, Lyon, fabrique de parapluies et cfannes à main à Pauline Seguin, née Consiglieri, Lyon (37,5 francs, pour achat de cravache et réparation de parapluie)",1896-10-01/1897-01-19,,,"Poupy jeune, 46, rue Victor Hugo, Lyon, fabrique de parapluies et cfannes à main",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/83,,,"Facture de C. Garnier, 2, cours Morand Lyon, commerce de vins fins à Augustin Seguin, 2, place Perrache, Lyon (97 francs)",1896-02/1897-02-10,,,"C. Garnier, 2, cours Morand Lyon, commerce de vins fins",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/84,,,"Facture de S.Gleyre, 10, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (38,1 francs)",1896-11-02/1896-12-28,,,"S.Gleyre, 10, rue de la République, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/85,,,"Facture de Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés à Augustin Seguin, Lyon (98 francs)",,1896-11-14,,"Belle jardinière, 2, rue du Pont Neuf, Paris, Vêtements confectionnés",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/86,,,"Facture de À la renommée, chaussures de chasse, 44, rue de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (7,5 francs)",,1896-11-30,,"À la renommée, chaussures de chasse, 44, rue de la République, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/87,,,"Facture de Bernard, confiseur, 35, rue de Bourbon Lyon à Pauline Seguin, née Consiglieri, Lyon (187,35 francs)",1896-11-01/1897-01-11,,,"Bernard, confiseur, 35, rue de Bourbon Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/88,,,"Facture de L. Massard, horlogerie de précision à Augustin Seguin, Lyon (10,75 francs, pour réparation de montre, d'un cadre, de boutons de manchettes)",,1896-11-01,,"L. Massard, horlogerie de précision",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/89,,,"Facture de F. Vicard, Job et Goyet sucrs, spécialité de chemises faux-cols, cravates à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (10,2 francs)",,1896-12-05,,"F. Vicard, Job et Goyet sucrs, spécialité de chemises faux-cols, cravates",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/9,,,"Reçu de paiement de Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses à Augustin Seguin, Lyon (500 francs)",,1896-01-13,,"Grogne-Arnaud, 11, quai St Antoine, Lyon, joyaux et pierres précieuses",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/90,,,"Facture de Jabin et Rouchon, 26, rue Grenette, Lyon à Augustin Seguin, tours du Midi (456 francs)",1896-12-07/1897-02-10,,,"Jabin et Rouchon, 26, rue Grenette, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/91,,,"Facture de Jules Desurmont et fils, laine hygiénique, 45, rue de la République, Lyon à Augustin Seguin, Lyon (96 francs)",1896-12-08/1897-02-06,,,"Jules Desurmont et fils, laine hygiénique, 45, rue de la République, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/92,,,"Facture de Mademoiselle Richard, épicerie fine, 14, rue de Tournon, Annonay à Augustin Seguin, Annonay (94,2 francs)",,1896-12-08,,"Mademoiselle Richard, épicerie fine, 14, rue de Tournon, Annonay",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/93,,,"Facture de Vaganay, graveur, galerie de l'Hotel dieu, Lyon à Augustin Seguin, Varagnes (5 francs)",,1896-12-10,,"Vaganay, graveur, galerie de l'Hotel dieu, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/94,,,"Facture de A. Franchiset, grand salon de coiffure continental, 62, rue de la République, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (12,75 francs)",,1896-12-11,,"A. Franchiset, grand salon de coiffure continental, 62, rue de la République, Lyon",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/95,,,"Facture de Aux docks de la cordonnerie, 52, rue de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (54,75 francs)",1896-12-13/1896-12-28,,,"Aux docks de la cordonnerie, 52, rue de la République, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/96,,,"Facture de Maison A. Chanite, mercerie, chemiserie et ganterie, 2, place Carnot à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (106,6 francs)",,1896-12-14,,"Maison A. Chanite, mercerie, chemiserie et ganterie, 2, place Carnot",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/97,,,"Facture de A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (6,25 francs)",,1896-12-14,,"A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville",3947,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/98,,,"Facture de A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville à Augustin Seguin, 2, Place Carnot, Lyon (62,5 francs, envoi de confiseries à Emmanuel Consiglieri, 4, via Nino Bixio à Gènes)",,1896-12-16,,"A. Badieu, épicerie parisienne,70, rue de l'Hotel de ville",3955,,,F4.6.2,,,,,,,,,,,,
rico:Record,F4.6.2/99,,,"Facture de Joannès Rouche, fabrique de parapluies et ombrelles, 55, place de la République, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (30 francs)",,1896-12-16,,"Joannès Rouche, fabrique de parapluies et ombrelles, 55, place de la République, Lyon",3955,,,F4.6.2,,,,,,,,,,,,
rico:RecordSet,F5,Sous-série d'archives,,Factures d'Augustin Seguin 1897-1901,1894/1902,,,,,,,F4-F6,Bureau de Marc Seguin,,,,,,,,,,,
rico:RecordSet,F5.1,Dossier d'archives,,Factures de 1897 (1),1894/1898,,,,,,,F5,,,,,,,,,,,,
rico:RecordSet,F5.1.1,Sous-dossier d'archives,,Loyers,,1897,,,,,,F5.1,,,,,,,,,,,,
rico:Record,F5.1.1/1,,,"Reçu de paiement de Bureau de l'enregistrement, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (39,65 francs, pour droits d'enregistrement dus à la raison de la déclaration de la location verbale d'immeubles situés au 2, place Carnot)",,1897-03-04,,"Bureau de l'enregistrement, Lyon",3955,,,F5.1.1,,,,,,,,,,,,
rico:Record,F5.1.1/2,,,"Reçu de paiement de Villa des Roses, Brides-les-Bains à Augustin Seguin (2000 francs, pour la location de la villa des Roses en juillet 1897)",,1897-07-30,,"Villa des Roses, Brides-les-Bains",3955,,,F5.1.1,,,,,,,,,,,,
rico:Record,F5.1.1/3,,,"Quittance de J. Montaland, régie d'immeuble, 33 place Bellecour à Augustin Seguin, 2, place Perrache, Lyon (2522,35 francs, pour le montant du semestre échu des locaux qu'il occupe dans la maison située au 2, place Perrache)",,1897-12-24,,"J. Montaland, régie d'immeuble, 33 place Bellecour",3955,,,F5.1.1,,,,,,,,,,,,
rico:Record,F5.1.1/4,,,"Quittance de J. Montaland, régie d'immeuble, 33 place Bellecour à Augustin Seguin, 2, place Perrache, Lyon (125,75 francs, pour le montant du semestre échu d'un local qu'il occupe dans la maison située au 2, place Perrache)",,1897-12-24,,"J. Montaland, régie d'immeuble, 33 place Bellecour",3955,,,F5.1.1,,,,,,,,,,,,
rico:RecordSet,F5.1.10,Sous-dossier d'archives,,"Arts, lettres, instrumentation",1897/1898,,,,,,,F5.1,,,,,,,,,,,,
rico:Record,F5.1.10/1,,,"Facture de Pathé frères, compagnie générale de cinématographes, phonographes et pellicules, Paris à Augustin Seguin (ingénieur), 2, Place Carnot, Lyon (19 francs, achat de 5 cylindres enregistrés)",,1897-01-15,,"Pathé frères, compagnie générale de cinématographes, phonographes et pellicules, Paris",3955,,,F5.1.10,,,,,,,,,,,,
rico:Record,F5.1.10/10,,,"Facture de Bernoux et Cumin, Librairie à Augustin Seguin (4,5 francs)",,1897-06-30,,"Bernoux et Cumin, Librairie",3955,,,F5.1.10,,,,,,,,,,,,
rico:Record,F5.1.10/11,,,"Facture de E. Clot fils et Cie, musique, piano, orgues, Lyon à Pauline Seguin, née Consiglieri (6,2 francs)",,1897-06-30,,"E. Clot fils et Cie, musique, piano, orgues, Lyon",3947,,,F5.1.10,,,,,,,,,,,,
rico:Record,F5.1.10/12,,,"Facture de Devaux et Daclin, construction spéciale d'instruments de précision, 18, quai de Vaise, Lyon à Augustin Seguin, Lyon (19,35 francs, achat d'un manomètre)",,1897-06-30,,"Devaux et Daclin, construction spéciale d'instruments de précision, 18, quai de Vaise, Lyon",3955,,,F5.1.10,,,,,,,,,,,,
