Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,A17.13/49,,"Statuts de la société de Chemin de fer de Saint-Étienne à Lyon, par Givors et Rive de Gier",2 exemplaires,,1827,,Société de Chemin de fer de Saint-Étienne à Lyon,,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,,,,Statuts,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/5,,Compte rendu aux actionnaires du chemin de fer de Saint-Étienne à Lyon par MM Seguin Frères et E. Biot Gérants,Lot de 41 exemplaires des Compte rendu aux actionnaires du chemin de fer de Saint-Étienne à Lyon (56 p.),,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/50,,"Mémoire sur le chemin de fer de St.-Étienne à Lyon, par Saint-Chamond, Rive-de-Gier et Givors",1 exemplaire,,1826,,,,,"Imprimerie de Migneret, rue du dragon, n°20",A17.13,,,,,,,4061,,4014,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/51,,Rapport sur la situation du chemin de fer (...) du 21 décembre 1821,1 exemplaire,,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,,,,,,,4014,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/52,,Pont de Tournon,1 exemplaire,,1847,,Société de Chemin de fer de Saint-Étienne à Lyon,,,"Imprimerie de L. Martinet, rue Jacob, 30",A17.13,,,3981,,,3981,,,4042,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/53,,"Ponts et chaussées. Essais sur la construction des Routes des Ponts suspendus, des barrages, etc., extraits de divers ouvrages anglais, et traduits. Planches",2 exemplaires,,1830,,Commission nommée en l’assemblée générale de 1828,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,,,,,,,4042,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/54,,"""Ponts """,Document,,1842-09-01,,Compagnie du Chemin de Fer de Saint-Étienne à Lyon,,,"Imprimerie de Prodhon, Annonay",A17.13,,,,,,,,,4042,,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A17.13/55,,"""Jardins""",Document,,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,,,,,,,,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/57,,,1 Cahier manuscrit,,1830,,Commission nommée à l'assemblée générale,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,,,,,,,,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/58,,,"Grand in-fol, relié. L'ouvrage contient : Inventaire du mobilier trouvé par MS à son entrée dans la gestion le 1 janvier 1836 ; notes des passages de faveur et abonnements trouvés établis le 1 janvier 1836 ; notes de personnes admises à ne payer que la moitié du Droit outre l’exemption générale qui s’applique aux travaux de l’agriculture ; notes des ouvriers qui passent le matin et le soir en payant le droit entier et reviennent diner à midi en passant gratuitement.",,,,Marc Seguin,,,,A17.13,,,,,,,,,,,,
rico:Record,A17.13/59,,,"Grand in-fol, 22 planches relié,marques-page",,,,"J. Cordier (trad.), ingénieur des ponts et chaussées, chevalier de la Légion d’Honneur",,,Imprimerie de Reboux-Leroy,A17.13,,,,,,,,,,,https://sws.geonames.org/2998324/ Lille,
rico:Record,A17.13/6,,Rapport du conseil d'administration de la Compagnie du Chemin de Fer de Saint-Étienne à Lyon à l'Assemblée Générale des actionnaires du 20 décembre 1827,Lot de 2 exemplaires du Rapport du conseil d'administration de la Compagnie du Chemin de Fer de Saint-Étienne à Lyon,,1828,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/60,,,Divers types de pnts suspendus dont un dessin à la main du pont de Tournon,,,,,,,,A17.13,,,,,,,,,,,,
rico:Record,A17.13/61,,,"Extrait des ""Chemins de fer de Lyon à la Méditérannée""",,,,,,,,A17.13,,,,,,,,,,,,
rico:Record,A17.13/62,,,"In-4, 28p. broché, 12 ex.",,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,,,,,,,,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/63,,Observations sur le projet d’établir une grande route en fer latérale au Rhône,Lot de 2 ex. des Observations sur le projet d’établir une grande route en fer latérale au Rhône (10 p.),,1825,,,,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,,,,,,,4037,,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/64,,"Remorqueur Seguin ainé et le Chevalier. Société pour le transport accéléré des marchandises par la Seine, entre le Havre et Paris, et par la Loire, entre Orléans et Paimboeuf",Lot de 7 ex. de l’édition de 1838 du Remorqueur,,1838,3970,,,,"Imprimerie de E. Duverger, rue de Verneuil, n°4",A17.13,,,,,,,,,4037,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/65,,"Société en commandite par actions de MM. Seguin, Montgolfier, d’arme et compagnie, pour remplacer les chevaux de hallage employés à la remonte du Rhône, par des machines à feu","Lot de 6 ex. des Statuts de la Société en commandite par actions de MM. Seguin, Montgolfier, d’Ayme et compagnie (29 p.)",,1825,,"Société en commandite par actions de MM. Seguin, Montgolfier, d’arme et compagnie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,,,,,,,4037,Statuts,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/66,,"Statuts de la société de Chemin de fer de Saint-Étienne à Lyon, par Givors et Rive de Gier. Cahier des charges et ordonnance du Roi",Lot de 2 ex. des Statuts de la Société de Chemin de fer de Saint-Étienne à Lyon (52 p.),,1827,,Société de Chemin de fer de Saint-Étienne à Lyon,,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,,,,Statuts,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/67,,"Statuts de la Société de Chemin de fer de Saint-Étienne à Lyon, par Givors et Rive de Gier [Avec mention: "" Ces statuts seront soumis à l'autorisation royale""]",Lot de 2 ex. des Statuts de la Société de Chemin de fer de Saint-Étienne à Lyon,,1826,,,,,"Imprimerie de Migneret, rue du dragon, n°20",A17.13,,,3981,,,3981,,,,Statuts,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/68,,Compte rendu aux actionnaires du chemin de fer de Saint-Étienne à Lyon par MM Seguin Frères et E. Biot Gérants,1 exemplaire du Compte rendu aux actionnaires du chemin de fer de Saint-Étienne à Lyon (56 p.),,1826,,,,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/69,,"Statuts de la société de Chemin de fer de Saint-Étienne à Lyon, par Givors et Rive de Gier. Cahier des charges et ordonnances du Roi. Arbitrages de 1830, 1831 et 1838, et Transaction de 1842","1 ex. des Statuts de la Société de Chemin de fer de Saint-Étienne à Lyon, 124 p.",,1847,,Société de Chemin de fer de Saint-Étienne à Lyon,,,"imprimerie de L. Martinet, rue Jacob, 30",A17.13,,,3981,,,3981,,,,Statuts,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/7,,"Rapport sur la situation du Chemin de Fer de Saint-Étienne à Lyon, adressé à MM. les Membres du Conseil d'Administration, par la Commission nommée pour le visiter, et présenté à l'Assemblée Générale des Actionnaires du 21 décembre 1829",Lot de 8 exemplaires du Rapport sur la situation du Chemin de Fer de Saint-Étienne à Lyon,,1829,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/70,,"Rapport à l’Assemblée générale des actionnaires de la compagnie du Chemin de fer de Saint-Étienne à Lyon, du 21 décembre 1829, par la Commission nommée en l’Assemblée Générale de 1828, suivi d’observations explicatives par le Conseil d’administration et par les gérans",1 ex. du Rapport à l’Assemblée générale des actionnaires de la compagnie du Chemin de Fer de Saint-Étienne à Lyon,,1830,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/71,,Mémoire pour établir les droits respectifs des actionnaires de capital et d’industrie du Chemin de fer de St-Étienne à Lyon,Lot de 3 ex. du Mémoire pour établir les droits respectifs des actionnaires de capital et d’industrie du chemin de fer de St-Étienne à Lyon (30 p.),,1842-09-01,,,,,"Imprimerie de Prodhon, Annonay",A17.13,,,3981,,,3981,4059,,,Livre,https://sws.geonames.org/3037514/ Annonay,
rico:Record,A17.13/72,,"Mémoire sur le chemin de fer de St-Étienne à Lyon, par Saint-Chamond, Rive-de-Gier et Givors. Rapport devant êttre joint au plan du chemin de fer. ""A Monsieur Becquey""",1 ex. du Mémoire sur le chemin de fer de St-Étienne à Lyon (28 p.),,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,4061,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/73,,Rapports du conseil d’administration de la Compagnie du Chemin de Fer de Saint-Étienne à Lyon à l’Assemblée générale des Actionnaires du 20 décembre 1827,1 ex. du Rapportdu Conseil d’Administration de la compagnie du Chemin de Fer de Saint-Étienne à Lyon à l’Assemblée générale des actionnaires du 20 décembre 1827,,1828,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/74,,Rapport sur la situation du chemin de fer (...) du 21 décembre 1821,"1 ex. du Rapport sur la situation du Chemin de fer de Saint-Étienne à Lyon, présenté à l’Assemblée génrale des Actionnaires du 21 décembre 1829",,1830,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/8,,Rapport de la Commission nommée par les actionnaires dans la séance du 28 décembre 1828 poiur examiner les comptes du Conseil d'Administration présentés le même jour,1 ex. du Rapport de la Commission nommée par les actionnaires dans la séance du 28 décembre 1828,,1830,,,,,"Imprimerie de Mme Vve Agasse, rue des Poitevins, n°6",A17.13,,,3981,,,3981,,,,Bilans et documents financiers,https://sws.geonames.org/2988507/ Paris,
rico:Record,A17.13/9,,"Mémoire sur le chemin de fer de St-Étienne à Lyon, par Saint-Chamond, Rive-de-Gier et Givors. Rapport devant êttre joint au plan du chemin de fer. ""A Monsieur Becquey""",Lot de 13 exemplaires du Mémoire sur le chemin de fer de St-Étienne à Lyon (28 p.),,1826,,"Seguin frères, E. Biot et Cie",,,"Imprimerie de Firmin Didot, imprimeur du roi et de l'Institut, rue Jacob, n°24",A17.13,,,3981,,,3981,4061,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:RecordSet,A17.2,Dossier d'archives,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1834,,1834,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.2/Volume 2,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1834,"Recueil de lettres reçues par Marc Seguin de divers correspondants, au sujet du chemin de fer de Saint-Étienne à Lyon",,1834,,,3970,,,A17.2,,Reliure par les Seguin,3981,,,3981,,,,Correspondance,,
rico:RecordSet,A17.3,Dossier d'archives,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1835,,1835,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.3/Volume 3,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1835,"Recueil de lettres reçues par Marc Seguin de divers correspondants, au sujet du chemin de fer de Saint-Étienne à Lyon",,1835,,,3970,,,A17.3,,Reliure par les Seguin,3981,,,3981,,,,Correspondance,,
rico:RecordSet,A17.4,Dossier d'archives,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1836-1850,1836/1850,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.4/Volume 4,,Correspond. du Chemin de Fer de Saint-Étienne à Lyon 1836-1850,"Recueil de lettres reçues par Marc Seguin de divers correspondants, au sujet du chemin de fer de Saint-Étienne à Lyon",1836/1850,,,,3970,,,A17.4,,Reliure par les Seguin,3981,,,3981,,,,Correspondance,,
rico:RecordSet,A17.5,Dossier d'archives,,Documents sur l'organisation du chemin de fer de Saint-Étienne 1826-1847,1826/1847,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.5/Volume 5,,Documents sur l'organisation du chemin de fer de Saint-Étienne 1826-1847,"Recueil de documents en relation avec la compagnie du chemin de fer de Saint-Étienne à Lyon, probablement rassemblés par Marc Seguin",1826/1847,,,,,,,A17.5,,Reliure par les Seguin,3981,,,3981,,,,Archives professionnelles,,
rico:RecordSet,A17.6,Dossier d'archives,,Procès du chemin de fer Saint-Étienne 1830-1849,1830/1849,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.6/Volume 6,,Procès du chemin de fer Saint-Étienne 1830-1849,Recueil de décision arbitrales et articles sur les conflits juridiques,1830/1849,,,,,,,A17.6,,Reliure par les Seguin,3981,,,3981,,,4044,Recueil de mémoires,,
rico:RecordSet,A17.7,Dossier d'archives,,Comptabilité du Chemin de Fer de S. Étienne à Lyon,1830/1835,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.7/Volume 7,,Comptabilité du Chemin de Fer de S. Étienne à Lyon,"1 volume, relié",1830/1835,,,,,,,A17.7,,Reliure par les Seguin,3981,,,3981,,,,Comptabilité,,
rico:RecordSet,A17.8,Dossier d'archives,,Historique du Chemin de fer de St Étienne à Lyon de 1826 à 1832,,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.8/Volume 8,,Historique du Chemin de fer de St Étienne à Lyon de 1826 à 1832,"Texte manuscrit, probablement recopié (au XXe siècle?) d’une source antérieure",,,,,,,,A17.8,,,3981,,,3981,,,Histoire,Livre,,
rico:RecordSet,A17.9,Dossier d'archives,,Compte-rendu du Chemin de Fer de Saint-Étienne à Lyon 1826-1832,,,,,,,,A17,,,,,,,,,,,,
rico:Record,A17.9/Volume 9,,Compte-rendu du Chemin de Fer de Saint-Étienne à Lyon 1826-1832,"Comptes rendus, rapports et états de la situation de la compagnie du chemin de fer de Saint-Étienne à Lyon, notamment destinés aux actionnaires",,,,,,,,A17.9,,Reliure par les Seguin,3981,,,3981,,,,Bilans et documents financiers,,
rico:RecordSet,L1-L4,Série d'archives,,Bibliographie liée aux Seguin,1825/1975,,,,,,,A1-L4,,,,,,,,,,,,
rico:RecordSet,L1,Sous-série d'archives,,Ouvrages de Marc Seguin,1825/1889,,,,,,,L1-L4,"Bibliothèque Scientifique, Travée 2, étagères 7 et 8",,,,,,,,,,,
rico:RecordSet,L1.1,Dossier d'archives,,Ouvrages de Marc Seguin 1,1825/1889,,,,,,,L1,,,,,,,,,,,,
rico:Record,"L1,1/1",,Mémoire sur l’origine et la propagation de la force,Edition de 1859 du Mémoire sur l’origine et la propagation de la force,,1859,3970,,,,"A. Tramblay, éditeur à Paris, directeur du Cosmos",L1.1,,,,,,,4065,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/10",,Considérations sur les causes de la cohésion envisagées comme une des conséquences de l’attraction newtonienne et résultats qui s’en déduisent pour expliquer les phénomènes de la nature,Edition de 1855 des Considérations sur les causes de la cohésion,,1855,3970,,,,"Mallet-Bachelier, imprimeur-libraire du bureau des Longitudes, de l’Ecole impériale polytechnique, rue du jardinet, 12",L1.1,,,,,,,4075,,4025,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/11",,Mémoire sur un nouveau système de moteur fonctionnant toujours avec la même vapeur à laquelle on restitue à chaque coup de piston la chaleur qu’elle a perdue en produisant l’effet mécanique (3ex.),Edition de 1886 du mémoire sur un nouveau système de moteurs,,1886,3970,,,,"Imprimerie Pitrat ainé, 4 rue Gentil",L1.1,,,,,,,4063,,4036,Livre,https://sws.geonames.org/2996944/ Lyon,
rico:Record,"L1,1/12",,Mémoire sur un nouveau système de moteur fonctionnant toujours avec la même vapeur à laquelle on restitue à chaque coup de piston la chaleur qu’elle a perdue en produisant l’effet mécanique (3ex.),Edition de 1857 du mémoire sur un nouveau système de moteurs,,1857,3970,,,,"Mallet-Bachelier, imprimeur-libraire du bureau des Longitudes, de l’Ecole impériale polytechnique, rue du jardinet, 12",L1.1,,,,,,,4063,,4036,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/13",,Mémoire sur l’origine et la propagation de la force,Edition de 1857 du Mémoire sur l’origine et la propagation de la force,,1857,3970,,,,"Mallet-Bachelier, imprimeur-libraire du bureau des Longitudes, de l’Ecole impériale polytechnique,",L1.1,,,,,,,4065,,4025,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/14",,Mécanique céleste. Reflexions sur l’hypothèse de Laplace relative à l’origine et à la formation du système planétaire qui se trouve compris dans l’espace qui a pour limites les lieux où l’attraction du Soleil domine celle des autres étoiles dont il est environné (4 ex.),Edition de 1867 des Réflexions sur l’hypothèse de Laplace,,1867,3970,,,,"Gauthier-Villars, imprimeur-libraire, Quait des Augustins 55, Paris",L1.1,,,,,,,4067,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/2",,Mémoire sur l’aviation ou navigation aérienne (8 ex.),Edition de 1866 du Mémoire sur la navigation aérienne,,1866,3970,,,,"A. Tramblay, éditeur à Paris, directeur du Cosmos",L1.1,,,,,,,4066,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/3",,Mémoire sur les causes et sur les effets de la chaleur de la lumière et de l’électricité (3 ex.),"Edition de 1865 du Mémoire sur les causes et les effets de la chaleur, de la lumière et de l'électricité",,1865,3970,,,,"A. Tramblay, éditeur à Paris, directeur du Cosmos",L1.1,,,,,,,4060,,,Livre,https://sws.geonames.org/2988507/ Paris,
rico:Record,"L1,1/4",,Description d’un pont en fil de fer (2 ex.),Edition de 1825 du livre Description d’un pont en fil de fer,,1825,3970,,,,"Chez Bachelier, libraire pour les mathématiques, la physique, les arts mécaniques, etc., quai des Augustins, n°55",L1.1,,,,,,,4069,,,Livre,https://sws.geonames.org/2988507/ Paris,
